date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:17	99541/99541	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77240c5b32.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77240c5b32.jpg	(from https://www.sdchinamachine.com/mini-excavator.html)
15:50:17	1/1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:17%20GMT	https://www.sdchinamachine.com/Home/Product/postdend	/home/titouan/websites/test/www.sdchinamachine.com/Home/Product/postdend.html	(from https://www.sdchinamachine.com/)
15:50:18	146059/146059	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/6136d5616667f.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/6136d5616667f.jpg	(from https://www.sdchinamachine.com/mini-excavator.html)
15:50:18	98433/98433	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628de6b6e6dc9.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628de6b6e6dc9.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:18	127216/127216	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628de73cf2c69.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628de73cf2c69.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:19	81865/81865	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b4822499.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b4822499.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:19	88031/88031	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b5f1b098.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b5f1b098.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:19	89015/89015	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b0e50edb.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77b0e50edb.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:21	97672/97672	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77afaea789.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb77afaea789.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:21	226220/226220	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628de93a2ca09.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628de93a2ca09.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:21	266529/266529	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628de9ac07c8c.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628de9ac07c8c.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:21	55353/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:18%20GMT	https://www.sdchinamachine.com/ht10a-1t-mini-excavator-16055234638353479.html	/home/titouan/websites/test/www.sdchinamachine.com/ht10a-1t-mini-excavator-16055234638353479.html	(from https://www.sdchinamachine.com/company-profile.html)
15:50:22	274651/274651	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628dea1bae771.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628dea1bae771.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:22	245329/245329	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628dea6945298.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628dea6945298.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:22	181194/181194	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/628deacd83ea9.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/628deacd83ea9.jpg	(from https://www.sdchinamachine.com/loader.html)
15:50:22	119348/119348	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e211e0cc6.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e211e0cc6.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:22	97756/97756	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e59724bac.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e59724bac.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:22	57909/57909	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60064eb36e.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60064eb36e.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:23	75047/75047	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb608738840b.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb608738840b.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:23	71165/71165	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60ca3b060e.JPG	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60ca3b060e.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:23	151834/151834	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e3f48d773.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e3f48d773.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:24	114607/114607	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60dbe379b2.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb60dbe379b2.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:24	58663/58663	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb619d43c6dc.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb619d43c6dc.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:24	52723/52723	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb6174cc40eb.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb6174cc40eb.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:25	62697/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:23%20GMT	https://www.sdchinamachine.com/parameters-of-pc-10-mini-excavator-16055191407991133.html	/home/titouan/websites/test/www.sdchinamachine.com/parameters-of-pc-10-mini-excavator-16055191407991133.html	(from https://www.sdchinamachine.com/company-profile.html)
15:50:26	157708/157708	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61cf1dd6f1.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61cf1dd6f1.jpg	(from https://www.sdchinamachine.com/polyurethane-polyurea-spray-machine.html)
15:50:26	107729/107729	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61caff1674.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61caff1674.jpg	(from https://www.sdchinamachine.com/polyurethane-spray-foam-machine.html)
15:50:26	138470/138470	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61d1237e37.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61d1237e37.jpg	(from https://www.sdchinamachine.com/polyurethane-spray-foam-machine.html)
15:50:26	169656/169656	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61d6bec177.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61d6bec177.jpg	(from https://www.sdchinamachine.com/polyurethane-spray-foam-machine.html)
15:50:26	120018/120018	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5d8c9e0b06.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5d8c9e0b06.jpg	(from https://www.sdchinamachine.com/polyurethane-spray-foam-machine.html)
15:50:26	89254/89254	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61a46098d9.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61a46098d9.jpg	(from https://www.sdchinamachine.com/polyurethane-injection-machine.html)
15:50:27	74434/74434	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61bc220071.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61bc220071.jpg	(from https://www.sdchinamachine.com/polyurethane-injection-machine.html)
15:50:27	68827/68827	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61b614edfe.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61b614edfe.jpg	(from https://www.sdchinamachine.com/polyurethane-injection-machine.html)
15:50:27	101583/101583	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61861dcabc.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61861dcabc.jpg	(from https://www.sdchinamachine.com/polyurea-spray-machine.html)
15:50:29	49237/49237	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61926b1b0f.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61926b1b0f.jpg	(from https://www.sdchinamachine.com/polyurea-spray-machine.html)
15:50:29	139769/139769	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e8cde36f5.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb5e8cde36f5.jpg	(from https://www.sdchinamachine.com/polyurea-spray-machine.html)
15:50:29	51023/51023	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61569b8220.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb61569b8220.jpg	(from https://www.sdchinamachine.com/chemical-materials.html)
15:50:30	71518/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:27%20GMT	https://www.sdchinamachine.com/ht08-mini-excavator-16240047707932927.html	/home/titouan/websites/test/www.sdchinamachine.com/ht08-mini-excavator-16240047707932927.html	(from https://www.sdchinamachine.com/shandong-hightop-machinery-co-ltd-product.html/p/1.html)
15:50:30	144582/144582	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b2104e0e1.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b2104e0e1.jpg	(from https://www.sdchinamachine.com/road-roller.html)
15:50:30	130346/130346	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b58316c67.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b58316c67.jpg	(from https://www.sdchinamachine.com/road-roller.html)
15:50:30	130558/130558	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b9aa8e529.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4b9aa8e529.jpg	(from https://www.sdchinamachine.com/road-roller.html)
15:50:30	127864/127864	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4bd40d8afe.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4bd40d8afe.jpg	(from https://www.sdchinamachine.com/road-roller.html)
15:50:30	92449/92449	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4bee1e11c9.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4bee1e11c9.jpg	(from https://www.sdchinamachine.com/road-roller.html)
15:50:30	133465/133465	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4cd6f97293.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/5fb4cd6f97293.jpg	(from https://www.sdchinamachine.com/farm-tractor.html)
15:50:32	158824/158824	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/613589aa89079.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/613589aa89079.jpg	(from https://www.sdchinamachine.com/lawn-mower.html)
15:50:32	104251/104251	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/en/image/61bc2b44e7431.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/en/image/61bc2b44e7431.jpg	(from https://www.sdchinamachine.com/lawn-mower.html)
15:50:32	235345/235345	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/62a99e30b5768.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/62a99e30b5768.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:34	99913/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:31%20GMT	https://www.sdchinamachine.com/ht08-mini-excavator-16055058791252475.html	/home/titouan/websites/test/www.sdchinamachine.com/ht08-mini-excavator-16055058791252475.html	(from https://www.sdchinamachine.com/shandong-hightop-machinery-co-ltd-product.html/p/1.html)
15:50:34	549605/549605	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6284b78f2c501.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6284b78f2c501.png	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:34	595452/595452	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6278d74691752.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6278d74691752.png	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:34	91352/91352	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/626b8befc1135.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/626b8befc1135.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:35	156313/156313	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/62663ddb62e4a.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/62663ddb62e4a.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:35	122374/122374	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/62626bf94fdf6.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/62626bf94fdf6.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:35	159281/159281	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/625d0a07583c2.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/625d0a07583c2.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:36	473670/473670	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/62415905af75b.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/62415905af75b.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:36	186934/186934	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6253a10b22fb7.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6253a10b22fb7.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:36	506854/506854	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/622ae99f064b8.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/622ae99f064b8.png	(from https://www.sdchinamachine.com/news.html/p/1.html")
15:50:36	52261/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:50:35%20GMT	https://www.sdchinamachine.com/ht1000-1t-full-hydraulic-road-roller-16056715051338949.html	/home/titouan/websites/test/www.sdchinamachine.com/ht1000-1t-full-hydraulic-road-roller-16056715051338949.html	(from https://www.sdchinamachine.com/shandong-hightop-machinery-co-ltd-product.html/p/1.html)
15:50:38	59496/59496	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6210637ee3095.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6210637ee3095.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html")
